tweetId,bullyLabel,labelUser
285400463606677504,0,1
282639021899931649,0,1
282603164807593985,0,1
282702423020171267,0,1
285411570106892288,0,1
282412869256097793,0,1
282689873679372288,0,1
282482003947974656,0,1
282324029690494976,0,1
282281688183226369,0,1
282291163132743680,0,1
285489080865787905,0,1
285483062001795073,0,1
282342375559413760,0,1
285457912959221760,0,1
285432399028969472,0,1
282582134592524289,0,1
282707032564453377,0,1
285458974139109377,0,1
282560311628791808,0,1
282527130485653505,0,1
282715815428628481,0,1
282731825091182592,0,1
285486060958531585,0,1
285408474693791745,0,1
282717048558190592,0,1
285484139950510080,0,1
282708269879947265,0,1
282343612879081472,0,1
285391957533011968,0,1
282395345449795585,0,1
285419086308073472,0,1
282754054898192384,0,1
282633938407677952,0,1
282503063544164352,0,1
285458567279046656,0,1
282653030913040385,0,1
282560408081018880,0,1
285460098204176384,0,1
282299107136118784,0,1
282497531261366272,0,1
285421359620816897,0,1
282351993123659777,0,1
282743338451496961,0,1
282388114469687296,0,1
282619073790095360,0,1
285417802842664960,0,1
282593186579369985,0,1
282509409521917952,0,1
282304089981845504,0,1
285470550397177856,0,1
282640234053779456,0,1
282799101714784257,0,1
282310280740995072,0,1
285488187470659584,0,1
282639651079086081,0,1
282577168498819072,0,1
285384227426541569,0,1
282586962232225792,0,1
282453344281305089,0,1
285431925068410880,0,1
282534646670049281,0,1
285437167961010176,0,1
282537255510355968,0,1
285428888388128769,0,1
282311039926812672,1,1
282308535948288000,0,1
282568842830569473,0,1
282420511282184192,0,1
282563113402904577,0,1
282568087830675456,0,1
282623612064768000,0,1
282705329660239874,0,1
282568251412733953,0,1
282409069216673792,0,1
282381130936758272,0,1
282584361763749890,0,1
282449535853277184,0,1
282603986912165888,0,1
282702322373644288,1,1
282762607067275265,0,1
282696026710745088,0,1
282670407914508288,0,1
282363829428555776,0,1
282760497336561665,0,1
282605865926803456,0,1
285403533837217792,0,1
282669732623171584,0,1
282762372198846464,0,1
282648278728859650,0,1
285480927101087745,0,1
285425335825219587,0,1
282334637064331264,0,1
282650661118697472,0,1
282283957314265089,0,1
282497099239677952,0,1
282645682475630592,0,1
282327221539057664,0,1
282493869638184960,0,1
282490929426886656,0,1
285407946249207808,0,1
282513796784857088,0,1
282340068704784384,0,1
285472823714148352,0,1
282663847989481472,0,1
285460555374948353,0,1
285407719740035072,0,1
285436073239265282,0,1
285478997721227265,0,1
282770165232439297,0,1
282317134267289600,0,1
285439634203353088,0,1
282360176206569475,0,1
282355902210797568,0,1
282677877944754176,0,1
282564673671405570,0,1
282586370826989568,0,1
282576891691552768,0,1
282737139274366976,0,1
282360343970332672,0,1
282279666532892672,0,1
285478943207878657,0,1
282353960252239872,0,1
282755686486642688,0,1
282594587451719680,0,1
282340727218913280,0,1
282585309676437504,0,1
285446366036103169,0,1
282332313436696577,0,1
282328454681206784,0,1
282743665628172288,0,1
282395416744570881,0,1
282406821048758272,0,1
285370486907600896,0,1
282372427747557377,0,1
282811697201307648,1,1
285493589704859648,0,1
285492260118872064,0,1
282772031668383744,0,1
282720068452876288,0,1
282463083430019072,0,1
282305578943012865,0,1
282569610383990785,0,1
285424949949243392,0,1
285419933540696064,0,1
282531047969800192,0,1
282551700714307585,0,1
285410659951333376,0,1
282686472094642176,0,1
282437015847456768,0,1
285467543085387776,0,1
282306631704920065,0,1
282639286166233088,0,1
282357517030400002,0,1
282277116383485952,0,1
282588165984890881,0,1
282481261581328384,0,1
282410482692915200,0,1
282652221374599169,0,1
282329398407991296,0,1
285492876694138880,0,1
285419094696677377,0,1
285443614593654784,0,1
282299799187890177,0,1
282577579565805568,0,1
282591127176089600,0,1
282440505516769282,0,1
282384431866576897,0,1
282739018330955779,0,1
282332451848740864,0,1
285440452105236482,0,1
285433690849419264,0,1
282522948739411968,0,1
285470810465001472,0,1
282731841860009984,0,1
285380142203805696,0,1
282409811600089088,0,1
282340131631935488,0,1
282696647450951680,0,1
282512643342864384,0,1
282750372320251904,0,1
282546663338414080,0,1
282733586686287873,0,1
282357449913151489,0,1
282303871857078272,0,1
285454037443305473,0,1
282362751496642560,0,1
282496818233872384,0,1
282717958734761984,0,1
285378250560122880,0,1
285450858144079872,0,1
282502644122148864,0,1
282330786697453570,0,1
282294950572474368,0,1
285485717025599488,0,1
285402254553542656,0,1
282569610379796480,0,1
282531593220919296,0,1
282723000271396864,0,1
282520948052221952,0,1
282528736887320578,0,1
282720286539923456,0,1
285372965724491777,0,1
282337258508533760,0,1
282709695939084289,0,1
282355096883453952,0,1
282611503079763968,0,1
285446605140787200,0,1
282405881524670464,0,1
282547841933660160,0,1
282749302768541696,0,1
282318212199231489,0,1
282278647321214977,0,1
282284922004193280,0,1
282638417924329473,0,1
285438757581242368,0,1
282685054415675392,0,1
282557803435008003,0,1
282603114475945984,0,1
285401247907987456,0,1
285400119665377281,0,1
282567991391031296,0,1
282531765166428160,0,1
285425608438214656,0,1
282378408854446080,0,1
282359916159700992,0,1
285436362629464065,0,1
282392661095227392,0,1
282506456731877376,0,1
282497380274806784,0,1
282523867321344001,0,1
282618482397442048,0,1
282541609214672896,0,1
282715538587787264,0,1
282744970056699904,0,1
285426480849223680,0,1
282728977162985472,0,1
282522453832503298,0,1
282336230916648960,0,1
282501440365264898,0,1
282800582333435904,0,1
282320380625039362,0,1
282644461937385475,0,1
282670743429451776,0,1
285485234676436993,0,1
282566934422253569,0,1
282599192826896384,0,1
282674161812393986,0,1
285492557910274048,0,1
282477125980803072,0,1
282681157898866688,0,1
282661306274820097,0,1
282808874443083776,0,1
285390892200755200,0,1
282658122785488896,0,1
282306690446155776,0,1
282372612326322177,0,1
282738401759879169,0,1
282538903884419072,0,1
282681958994178048,0,1
282574144435023872,0,1
282670693102018560,0,1
282653731361783808,0,1
282300415746383872,0,1
282419311690276864,0,1
282704947974373376,0,1
282675290063380480,0,1
282304727520264192,0,1
285473255752613889,0,1
282702238470778880,0,1
282428715303071745,0,1
282690376974876673,0,1
285416586507059202,0,1
282565676126859264,0,1
285424064938508290,0,1
282604758655725568,0,1
282508499378925569,0,1
282432083350138881,0,1
282564099060150272,0,1
285487088558813184,0,1
285492549534236672,0,1
282663264985444353,0,1
285439726490632192,0,1
282354601972363264,0,1
282816055087337472,0,1
282660026999508992,0,1
282691152925315072,0,1
282352970379689984,0,1
282607619154259969,0,1
285491995894501376,0,1
282296104010276865,0,1
282323908072439809,0,1
282407571854327808,0,1
282564707238436864,0,1
282597531878313985,0,1
285385506718638081,0,1
282463863574786048,0,1
282305826427899904,0,1
282378916331655168,0,1
282326399463849985,0,1
282282678047371264,0,1
282748648440332288,0,1
282651374125195264,0,1
282569241264259072,0,1
282686484656562177,0,1
285487348614037504,0,1
285450040259006464,0,1
282729086223278081,0,1
282330279186690048,0,1
282735054701088768,0,1
282307386696409089,0,1
285493140918525952,0,1
285423624553365504,0,1
282499133510656000,0,1
282520654480297984,0,1
282648530408054786,0,1
282562631057940480,0,1
282491780883181570,0,1
282411866783879169,0,1
285439378350809092,0,1
285482546115002368,0,1
282346913796333568,0,1
285418578788892674,0,1
285422806664101888,0,1
282784245506768899,0,1
285427902718279681,0,1
282330493091999744,0,1
282516980257402881,0,1
282493353755557888,0,1
282574085697982465,0,1
285462786757242880,0,1
285420852118450177,0,1
282680084144480256,0,1
282619904283271170,0,1
282520386032242688,0,1
282511745749241857,0,1
282569186738319361,0,1
285430553522601985,0,1
282804625613152257,0,1
282348641878945792,0,1
285462879048720385,0,1
282681443094761472,1,1
282793699476381696,0,1
282748904305483776,0,1
282373845430718464,0,1
282514526585356288,0,1
282665366323359744,0,1
282578816872890369,0,1
285403324113637377,0,1
285407111561760768,0,1
285438669496672256,0,1
282282862600925184,0,1
282517110276648961,0,1
282367088411168768,0,1
282563159523471360,0,1
282686967014113281,0,1
282674556076961792,0,1
282506066661625856,0,1
282345605169299456,0,1
285461595579117569,0,1
285462740615716865,0,1
282290504631214080,0,1
282288558478356481,0,1
282689714279047168,0,1
282763794063708160,0,1
282672110793539584,0,1
282485720105504768,0,1
282691412976349184,0,1
282592372867596288,0,1
282742126318583808,0,1
282461367989059584,0,1
282712535466127361,0,1
285464435122909184,0,1
282428304269668352,0,1
282286511657984001,0,1
285471326376968192,0,1
282822556275326976,0,1
285426355041103873,0,1
282518163063705600,0,1
282431412269891584,0,1
282627261109260288,0,1
282542389359431680,0,1
282824162672787456,0,1
282667270545743872,0,1
282315360064118784,0,1
282660790362845185,0,1
282592251220217856,0,1
285484127384399872,0,1
285472119075262464,0,1
282389318243340288,0,1
282470285087752192,0,1
282353561763971072,0,1
282608130884505600,0,1
282315297153748992,0,1
282763106227204096,0,1
282559124607213570,0,1
282774124655427584,0,1
282757775262625792,0,1
282509237580607488,0,1
282313409725337600,0,1
282280786416238593,0,1
282734668833497088,0,1
282453721756078080,0,1
282757427126992897,0,1
282291540594933760,0,1
282632864678416384,0,1
282323853508755456,0,1
282666586903564288,0,1
282593215918518272,0,1
285469992558944256,0,1
282611171759099905,0,1
282588367319863296,0,1
282330572783755264,0,1
282433496809611266,0,1
282327456420085762,0,1
282328358212214785,0,1
285381266260508672,0,1
282673213882892288,0,1
282576665186533377,0,1
282519224197459969,0,1
282399959175790592,0,1
282556792582578176,0,1
285442264006787072,0,1
285484118978994176,0,1
285455358632292352,0,1
282582751138422785,0,1
282743313277272064,0,1
282599176037085184,0,1
282355759591849984,0,1
282526484550283264,0,1
285371153810341888,0,1
285491618394546176,0,1
282328047833726976,0,1
282568033329881088,0,1
282737395118526464,0,1
282709146481082368,0,1
282617144443797504,0,1
285436610089205760,0,1
282613470216728576,0,1
282748006711844864,0,1
282651416076615680,0,1
282359781954576384,0,1
282377905529565184,0,1
282321391464882176,0,1
282543303700905984,0,1
282451607831076864,0,1
282530699813216258,0,1
282633191821553666,0,1
282408066757054464,0,1
282345483563835393,0,1
285425071592456193,0,1
282304081597444096,0,1
285452993053212672,0,1
282526895604649984,0,1
282466090762776577,0,1
282545971274063873,0,1
282810573161365505,0,1
285481724031401984,0,1
285401591853506561,0,1
282305578942996480,0,1
282329943667515392,0,1
282707024167448577,0,1
282400235978907648,0,1
282513230558011392,0,1
285384130965954560,0,1
282293855863324673,0,1
282336616788393985,0,1
285416544555646976,0,1
282484868674367488,0,1
282534864773849089,0,1
282473955099549696,0,1
282694852284674048,0,1
282668990201987073,0,1
282684693705543680,0,1
282442573296066560,0,1
282749512466980864,0,1
282704205616148480,0,1
282575297872789504,0,1
282691110969700353,0,1
282432951587848192,0,1
282655664906592257,0,1
282523917632032769,0,1
282642146656411648,0,1
282338055438872576,0,1
282493437608067072,0,1
282301292381106176,0,1
285456180736843778,0,1
282581769650323456,0,1
282430288196415489,0,1
282342514000818177,0,1
282633510609645568,0,1
282452983545991168,0,1
282550375305850881,0,1
285452745606037504,0,1
285388182655225856,0,1
282696441934278656,0,1
282519811425173505,0,1
282327578059100160,0,1
282588233085374464,0,1
282277045109682176,0,1
282301313356791808,0,1
282564682060009472,0,1
282515323503116288,0,1
285490997645942784,0,1
282385774052253696,0,1
285429928575504384,0,1
282749676036444160,0,1
282307072123604994,0,1
282505303298293765,0,1
282724501819645952,0,1
282758765105778688,0,1
282315649475284992,0,1
285396034417475584,0,1
282304282919845889,0,1
282299363001262080,0,1
282620130767273985,0,1
282540472558292992,0,1
282530322355212288,0,1
282284980728655873,0,1
282800724935602176,0,1
285398324507455489,0,1
285387696149512192,0,1
282550132053012480,0,1
282325594174259200,0,1
282683972268478464,0,1
282318912648003584,0,1
282520193106857985,0,1
285447011958939648,0,1
282383202939711488,0,1
282604641206824960,0,1
285415558910976000,0,1
282379847483940864,0,1
282654381457956864,0,1
282683989058260993,0,1
282696999780880384,0,1
285424698278428673,0,1
282544444572565504,0,1
282366786408697856,0,1
282357328253181953,0,1
282555467207675905,0,1
282584735044214784,0,1
282301678240268288,0,1
282734157107433473,0,1
282699751265300481,0,1
282472982004260864,0,1
282326802129637377,0,1
282314714120339456,0,1
282625159754563585,0,1
282639068049838080,0,1
282790083965382657,0,1
282517156430766081,0,1
282656185000271872,0,1
282810573148790784,0,1
282402702259015681,0,1
282325560615645185,0,1
282817422426263552,0,1
285421804200292352,0,1
282605693981298688,0,1
282615995208724480,0,1
282700938223943680,0,1
282584621789634560,0,1
285458458218749952,0,1
285379508834533376,0,1
282511456338063360,0,1
282345206731403264,0,1
282681132749844480,0,1
282671741665419265,0,1
282820865970819073,0,1
282276596310761473,0,1
282281059058606080,0,1
282613973545803777,0,1
282645099459010560,0,1
282303607620112384,0,1
285415617627033600,0,1
282451972727136256,0,1
282784887218532352,0,1
282633816772837376,0,1
282316366697086976,0,1
282731405664997376,0,1
282639776908201984,0,1
282711054914572288,0,1
282746912015278080,0,1
285494831218847744,0,1
282480628241408000,0,1
282473493705154560,0,1
282518033010929664,0,1
282605534585188352,0,1
282646533902573568,0,1
282571191624011776,0,1
285386060354170880,0,1
282660664525344769,0,1
282298440237588481,0,1
282532771795173377,0,1
282600438518398976,0,1
282698618799022082,0,1
282316345708777473,0,1
282719229604671488,0,1
282493555048607745,0,1
282515352863256576,0,1
282306191328157697,0,1
282321034961629184,0,1
282573569794404354,0,1
282500567929065472,0,1
282548664017244160,0,1
282619577119158272,0,1
282703509328121857,0,1
282298666721615873,0,1
282753367032340480,0,1
285387972973572097,0,1
282662300324880384,0,1
282320963633287168,0,1
285455132135653376,0,1
282808912196038656,0,1
282509967368544256,0,1
282339120813047808,0,1
282487502684696576,0,1
282775563289112576,0,1
282286742336323584,0,1
282574379299262467,0,1
282691207455457280,0,1
282447602291716096,0,1
282591005537099776,0,1
282632738870288384,0,1
285406826349096960,0,1
282622685098438658,0,1
282578326143520768,0,1
282800649408749568,0,1
282660148638527489,0,1
282722744435634176,0,1
285421338640920576,0,1
282650023567691776,0,1
282637939777863681,0,1
282367507849957376,0,1
282319453704839169,0,1
282595208204525569,0,1
282629295308955648,0,1
282661373383680001,0,1
285434483572887552,0,1
282330287600439296,0,1
282667627082567680,0,1
282368027935248384,0,1
282336826516193281,0,1
285411507188154368,0,1
282547581878419456,0,1
282558831018520576,0,1
282703597408501761,0,1
285392775447449600,0,1
285362257670569984,0,1
282640359882907649,0,1
285418998236078081,0,1
282399896252870656,0,1
282339905143726080,0,1
282541625987702785,0,1
285379273957711872,0,1
282698123850178561,0,1
282413359960297472,0,1
282393197957767169,0,1
282315087438565376,0,1
282684840485195778,0,1
282302710060036096,0,1
285481405260120065,0,1
282659196518948864,0,1
282634424980475905,0,1
285467803149012992,0,1
285368561722081281,0,1
282724107555061760,0,1
282360041997234177,0,1
282662593913552896,0,1
282809197404495872,0,1
282484558300078080,0,1
282304744268103681,0,1
285363654386405377,0,1
285481346556628992,0,1
282690477654937600,0,1
282627353354571776,0,1
282310574371635200,0,1
282645904773771265,0,1
282478916944416768,0,1
285376954536964096,0,1
282706889966505984,0,1
282675365581828097,0,1
285442675061170178,0,1
282483581010460673,0,1
282549918114136065,0,1
282323085963710466,0,1
285451491479810048,0,1
285424824103342080,0,1
285442310173519872,0,1
282395198640762881,0,1
282711541416095744,0,1
282719615489015808,0,1
282425053705035776,0,1
282525897330917376,0,1
285389336122384385,0,1
282537838526992385,0,1
282301854388469760,0,1
282349799498469376,0,1
282409702539808769,0,1
282370573898772480,0,1
285394658681577473,0,1
282487393628598272,0,1
282290127110283264,0,1
282829866930417664,0,1
282647284695572480,0,1
282681879335931904,0,1
282416367305633792,0,1
282810317296259072,0,1
282636379521945600,0,1
282803656728928256,0,1
285428594770079744,0,1
282614359392407552,0,1
282277561009074177,0,1
282528598479499264,0,1
285368389755625473,0,1
282503931790241794,0,1
282554653483356160,0,1
282504678363766785,0,1
285426849973170177,0,1
282698769793941504,0,1
285485771534774272,0,1
282597271823077376,0,1
282563750949699584,0,1
282356455867314176,0,1
285396055359627264,0,1
282281428132184065,0,1
282329046082269184,0,1
282330304369283072,0,1
282727303631499264,0,1
282718306857783299,0,1
282702628520075264,0,1
282618889244921856,0,1
282696064459476992,0,1
282733691556474881,0,1
282333945020952576,0,1
282629161112195073,0,1
282543404385198080,0,1
285452246483869697,0,1
282596470690037760,0,1
282325829030133760,0,1
282566015869657089,0,1
282554208912281600,0,1
282513679331753985,0,1
282311002194849792,0,1
282527151432015872,0,1
285492595675783169,0,1
282543349855031299,0,1
282607300416507904,0,1
282735033746341888,0,1
285404473352921090,0,1
285479224213655552,0,1
285469027869016065,0,1
282636446614056960,0,1
285392506995220481,0,1
282552736690630656,0,1
282402425409773569,0,1
282361312837771265,0,1
285494650876342273,0,1
285464170873360384,0,1
282333869527678976,0,1
282757146104438784,0,1
282597397627011072,0,1
282384742232518658,0,1
282322444226801664,0,1
285408134955163648,0,1
282719779041718272,0,1
285406625026691072,0,1
282560554890047488,0,1
285433321771642881,0,1
285407128330567680,0,1
282759515873615872,0,1
282348054680571905,0,1
285389835223588865,0,1
282629563761164288,0,1
282712514503012353,0,1
282353117192916992,0,1
285439441277972481,0,1
282508503573225473,0,1
282333487858585600,0,1
282300562559619073,0,1
282683749970350080,0,1
282372511629455362,0,1
282599268303384576,0,1
282540732579999745,0,1
282619166094147584,0,1
282491722137731073,0,1
285460421148811266,0,1
282630620713189378,0,1
282319948641087489,0,1
282704318849765376,0,1
282400198234345472,0,1
282531547075207168,0,1
285422534034345985,0,1
282814561915125760,0,1
285447418827395074,0,1
282608151826685952,0,1
282774414054010880,0,1
282500739891343360,0,1
282378270408835073,0,1
285404242645221377,0,1
285471687082901504,0,1
285449625018695681,0,1
282383899169017858,0,1
282290957586690051,0,1
285401373770653697,0,1
282591861158313984,0,1
285455736128028672,0,1
282731460165783552,0,1
282761579479576577,0,1
282588405051838464,0,1
282375548309733376,0,1
285384588157669376,0,1
285491270263111680,0,1
282473946681602049,0,1
282306052886765568,0,1
282692356694745088,0,1
282327871685554178,0,1
285464724534079489,0,1
282606188904996864,0,1
282327846519709696,0,1
282691345867489280,0,1
282380464046628865,0,1
282784207762239488,0,1
282544813637783552,0,1
282437456270336000,0,1
282574849073872897,0,1
282343201854066689,0,1
282315121005559810,0,1
285452535861489664,0,1
282518272107233280,0,1
282689991086325760,0,1
285486237110898688,0,1
285472077119643649,0,1
282318849741828096,0,1
285404871824404481,0,1
285390732796235776,0,1
282544918499577857,0,1
282698019009335298,0,1
285459544539287552,0,1
285412014719913984,0,1
282613147276292096,0,1
282514736292171776,0,1
282670760206688256,0,1
282440237089701889,0,1
282663051092701184,0,1
285368251339374592,0,1
282776507020091392,0,1
285402065809846272,0,1
282575507579609088,0,1
282829493645742080,0,1
282627793785851904,0,1
285440875696373760,0,1
282726817092218881,0,1
282695582097747968,0,1
282792478938128385,0,1
282321026556256256,0,1
271232792535388161,0,1
270930702013448192,0,1
270571921236705281,0,1
271308453589417986,0,1
271445640905646080,0,1
270596051059240960,0,1
271836436762865664,0,1
270606650086412288,0,1
272222233039093760,0,1
270578418217783298,0,1
272057917019136000,0,1
271161816544055296,0,1
271059202900910080,0,1
271158524011220993,0,1
270631581021003776,0,1
272195775386247168,0,1
271498581381378048,0,1
271935372009828352,0,1
271987981181648896,0,1
271152903618699264,0,1
272201047609597952,0,1
271791599661498370,0,1
271648666161397761,0,1
271316292739411968,0,1
270610655646728192,0,1
270926558007537664,0,1
270937194779250689,0,1
271030987813687296,0,1
271232247288455168,0,1
270602879373541376,0,1
272153303872331777,0,1
270728079347945473,0,1
270948418732576768,0,1
271095689151410176,0,1
271233832714391552,0,1
270858899689730048,0,1
270886955384967168,0,1
270905347416403969,0,1
270544662463381505,0,1
271496329044307968,0,1
270796119343251457,0,1
271098260234571776,0,1
271604001022283776,0,1
271379387650301952,0,1
272088195687133185,0,1
271574104031760385,0,1
271238924637200384,0,1
270762581701038080,0,1
271082913284624386,0,1
271836491293024256,0,1
271325159523241984,0,1
271147463627399169,0,1
271081113936617472,0,1
271175791948210176,0,1
270942446052065280,0,1
272200682705137664,0,1
270839161324441601,0,1
270950851441471488,0,1
270873537810673664,0,1
270668167909621760,0,1
270763588354985984,0,1
270867191849680896,0,1
270991901086322688,0,1
270687537226477568,0,1
271415886492090368,0,1
270974964490969088,0,1
271313021182304257,0,1
271632790741741569,0,1
271274769154981890,0,1
271816920666345472,0,1
270919100556001281,0,1
270543639040630784,0,1
270619946004918272,0,1
270916013544075264,0,1
271353122918637568,0,1
271066924580995072,0,1
270870954127785984,0,1
271143135114051584,0,1
271497776079200256,0,1
270735390019833856,0,1
271123337969807361,0,1
271393832858439684,0,1
272213555053461504,0,1
271208922755497985,0,1
270925249409855490,0,1
271386752852295682,0,1
271812399231823872,0,1
271150642901430273,0,1
270724656829448194,0,1
270644654662369281,0,1
270595182842499072,0,1
271730253771194368,0,1
271405270733836290,0,1
270834610496233472,0,1
271884495098097664,0,1
271402645095346178,0,1
271488175313129472,0,1
270512458588905472,0,1
271381786821554176,0,1
271083328537505792,0,1
271266024022736897,0,1
270988721799708672,0,1
270551708898299904,0,1
271015129141882880,0,1
271587513234255872,0,1
270526090064314369,0,1
271370093085208577,0,1
270565260690354176,0,1
270548965785751552,0,1
271882087571795969,0,1
270928709681291264,0,1
271717876388462592,0,1
270786308891361281,0,1
271033328231133185,0,1
270668767716069377,0,1
270938054615781376,0,1
271282482459070465,0,1
272028863066931201,0,1
271173367648886784,0,1
271810893468286976,0,1
271630441935691777,0,1
271197795262803968,0,1
271103243063537665,0,1
270841036161564672,0,1
270814729482665984,0,1
270765396104187904,0,1
272007409197797376,0,1
272003009356115969,0,1
271236647130103808,0,1
271811971404402688,0,1
271215809794277376,0,1
271446261641666560,0,1
270883138568335360,0,1
271549546365067264,0,1
271794372109025280,0,1
270603529515847681,0,1
271410924622065664,0,1
270838049817108480,0,1
270597875602427904,0,1
270780315226759168,0,1
270557723521863682,0,1
271430956638945280,0,1
270672978793086978,0,1
271367194812747777,0,1
270746710463090689,0,1
271096599290200064,0,1
270580502757531648,0,1
270735717209108481,0,1
271254430958096384,0,1
271086834950471680,0,1
271028995523477505,0,1
270953426748317696,0,1
271002042909224960,0,1
271777620050464768,0,1
270932123861536769,0,1
271469623935909888,0,1
270555680895807489,0,1
270944689979523072,0,1
272186946380500992,0,1
271261125088276482,0,1
270920832807735297,0,1
270919981334671361,0,1
271771420856549376,0,1
270519437885583362,0,1
270929091400712193,0,1
271115217830813696,0,1
270847650595749888,0,1
270612459184869376,0,1
270986960208793600,0,1
270846421668884481,0,1
271490809344425985,0,1
271530474864783360,0,1
271783605326467072,0,1
271801808597417984,0,1
270919423525801985,0,1
271389034583052288,0,1
270626816300044289,0,1
270541210517643264,0,1
271093466170277890,0,1
270920832778371076,0,1
271395825152839680,0,1
271642592825966592,0,1
270551167795339264,0,1
271664927482208256,0,1
271330205254180864,0,1
270646927954153472,0,1
270933231166173184,0,1
271456655131156480,0,1
270644063273885696,0,1
271860101038628864,0,1
270727253074255873,0,1
270523414085791745,0,1
270919171842379776,0,1
271512133194375168,0,1
271210654994673664,0,1
271300153086980096,0,1
270801588715655168,0,1
271039087014731777,0,1
270941812703760385,0,1
270815845175934976,0,1
271919983104241664,0,1
271612960076611585,0,1
271885615010820096,0,1
270919574524919808,0,1
270676619432165377,0,1
270658592330379264,0,1
271216636097335296,0,1
271009420689956864,0,1
282737139274366976,0,2
271710557344780290,0,1
271249292923121664,0,1
272180269031776257,0,1
270927526921125888,0,1
271286236361158656,0,1
270532649980932096,0,1
271250744160710656,0,1
271084012200677376,1,1
271282151130034176,0,1
270721137795805184,0,1
271099182981459970,0,1
270909030015332353,0,1
271770695267139584,0,1
270963522425458689,0,1
270558684025876480,0,1
271375281430855681,0,1
270624782041632768,0,1
271120615895863296,0,1
270683938496868353,0,1
270557346030317568,0,1
270891363606872064,0,1
270709121106452481,0,1
271453308064002048,0,1
270585024225628160,0,1
270926188925562882,0,1
272109276238073856,0,1
272064883724546049,0,1
270971223171792896,0,1
270730335887695873,0,1
271333627827200002,0,1
272028124848476160,0,1
270574236479918082,0,1
270556758806786051,0,1
270870387900964865,0,1
271276757234102274,0,1
272171813310717952,0,1
271481397334663168,0,1
270561540334309376,0,1
270588803293523969,0,1
270963392393670657,0,1
271357510194176000,0,1
270927694659723264,0,1
272044881084567555,0,1
271356147032813569,0,1
271316926079332354,0,1
271062264747012097,0,1
271975553446326272,0,1
271028248916402177,0,1
271377605104660480,0,1
270691467276734467,0,1
270564392473604096,0,1
270765018587471872,0,1
272099159581016065,0,1
270838720918351872,0,1
270534407394324480,0,1
271597223039606784,0,1
271297850414088194,0,1
271755478307065856,0,1
271287985394315264,0,1
271980876030689280,0,1
270886347231854592,0,1
270650237280976896,0,1
270877732135661568,0,1
270998435799375872,0,1
270902939898499072,0,1
272214846903308288,0,1
271398111044321282,0,1
271264899953467392,0,1
270958355051343872,0,1
270616145982267394,0,1
271087300543401985,0,1
270910456091271168,0,1
270869305778925568,0,1
270954462745620482,0,1
270985181828096000,0,1
271777611678642177,0,1
271404670931578880,0,1
272131145339117569,0,1
271350862184591360,0,1
272048291053707264,0,1
271720057413959680,0,1
271810046197907456,0,1
271351575245619200,0,1
270705463690133504,0,1
270546314998185984,0,1
271879097045639168,0,1
271019558326894592,0,1
271143185433108480,0,1
271108431446945792,0,1
270847726097428481,0,1
270611884540051456,0,1
270603999273705473,0,1
271648334832340992,0,1
271046196355813376,0,1
271731730166190081,0,1
270727303431090176,0,1
271053259555340288,0,1
285476363706724352,0,3
271775346758647808,0,1
270718877044989952,0,1
271710179832250368,0,1
271019294073184257,0,1
271562188001521664,0,1
271292091605327872,0,1
270745435403063297,0,1
272114082914639872,0,1
271005746462875648,0,1
270878822629511169,0,1
272152418865790977,0,1
270944954229075968,0,1
271376741048651777,0,1
270599075139817472,0,1
270557073396359168,0,1
271959233401090048,0,1
272127144006676480,0,1
270688858423844866,0,1
270548714131701760,0,1
271392293519495168,0,1
270563448730025984,0,1
270691534385598464,0,1
270980945568473088,0,1
271302736778240001,0,1
271447352164880384,0,1
272001033834749952,0,1
271072851132547073,0,1
270695728706359296,0,1
271342175797788672,0,1
270570079949815808,0,1
271015447913172992,0,1
270952860487938050,0,1
271878199460380673,0,1
271125539979423745,0,1
272110207394521089,0,1
270943985361620992,0,1
270953628079099904,0,1
271765993443962881,0,1
271046439600283648,0,1
272029873873235968,0,1
270735905915031553,0,1
270555483755130880,0,1
270958543778222080,0,1
271835803439734784,0,1
271916132754128896,0,1
271290007053037569,0,1
272126422586380288,0,1
270591672210042881,0,1
271958579085471745,0,1
271297619693801473,0,1
272169296753487872,0,1
271349377426149379,0,1
271189918359908352,0,1
271289361134403584,0,1
271955395625512960,0,1
271477542765084673,0,1
271020225221259267,0,1
270770899010064384,0,1
270534919095205888,0,1
272184677257838593,1,1
272162611032911872,0,1
270961739854643200,0,1
270613130256719872,0,1
270849840022433792,0,1
270629769056509953,0,1
272149134708994048,0,1
271363419964325888,0,1
271167516590628865,0,1
272230894293643264,0,1
271931689440260096,0,1
272189542629511168,0,1
272049792639717379,0,1
271594660307292160,0,1
272005177832251393,0,1
270761780605747200,0,1
271133756658688000,0,1
270601998594895872,0,1
270881360208601090,0,1
271350308574220288,0,1
272205996913475584,0,1
271032246083911682,0,1
271073560007700480,0,1
271347380916465664,0,1
272007853773045760,0,1
270671380746489856,0,1
271278778909609984,0,1
270665424855777280,0,1
270514207617871872,0,1
271687492841910272,0,1
270920115577569281,0,1
270619698540969984,0,1
270895323034046464,0,1
272166104888131585,0,1
271053129548709888,0,1
270905024467574785,0,1
271286169248083968,0,1
270790608036175873,0,1
271214354370809857,0,1
271739850351316993,0,1
270874544468791297,0,1
272216080016101377,0,1
270930223850201089,0,1
272198648492855296,0,1
272145024303628288,0,1
271336198914580480,0,1
271020212646723584,0,1
271655494500904960,0,1
270649620709916672,0,1
271128564080996352,0,1
