tweetId,bullyLabel,labelUser
260403238031998978,1,1
260403238031990784,0,1
260403238019403776,0,1
260403238015205376,0,1
260403233850265600,0,1
260403233846083584,0,1
260403233846079488,0,1
260403233837690881,0,1
260403233829294080,0,1
260403233820925953,0,1
260403233820921857,0,1
260403229643386880,0,1
260403229634985984,0,1
260403229626617856,0,1
260403225465876480,1,1
260403225465864193,0,1
260403225453289474,0,1
260403225444880384,0,1
260403225436491776,0,1
260403225428123648,0,1
260403221271572480,0,1
260403221271552001,0,1
260403221258977280,0,1
260403221258969088,0,1
260403221254795264,0,1
260403221250600960,0,1
260403221246398464,0,1
260403221242212352,0,1
260403221242200064,0,1
260403221238005760,0,1
260403221238001664,0,1
260403221233799168,0,1
260403217073061888,0,1
260403217064673280,0,1
260403217052073984,0,1
260403217047904256,0,1
260403212861984768,0,1
260403212861980672,0,1
260403208688652288,0,1
260403208684462080,0,1
260403208684445696,0,1
260403208676065281,0,1
260403208676048896,0,1
260403208663474179,0,1
260403208655106048,0,1
260403204494356480,0,1
260403204490162176,0,1
260403204485951488,0,1
260403204477554689,0,1
260403204477554688,0,1
260403204469186560,0,1
260403204469170176,0,1
260403204469166080,0,1
260403204469161985,0,1
260403204464979969,0,1
260403204464979968,0,1
260403204460802048,0,1
260403200300048385,0,1
260403200295829505,0,1
260403200279060481,0,1
260403200270663681,0,1
260403200266498048,0,1
260403196105740288,0,1
260403196105736195,0,1
260403196105728000,0,1
260403196093165568,0,1
260403196093157376,0,1
260403196093149184,0,1
260403196076380160,1,1
260403196072189953,0,1
260403196072173569,0,1
260403191886254082,0,1
260403191886254081,1,1
260403191873683457,0,1
260403187717136384,0,1
260403187712933888,0,1
260403187708747776,0,1
260403187708739585,0,1
260403187700338689,0,1
260403187696140288,0,1
260403187687776259,0,1
260403187687776258,0,1
260403187687776256,0,1
260403187687768065,0,1
260403187679379456,0,1
260403187679371265,0,1
260403183522824192,0,1
260403183522820097,0,1
260403183514427393,0,1
260403183510237185,0,1
260403183506051072,0,1
260403183506030594,0,1
260403183501856769,0,1
260403183497654273,0,1
260403183493451776,0,1
260403179328524288,0,1
260403179328520192,0,1
260403179324321792,0,1
260403179320139777,0,1
260403179307552769,0,1
260403179303346176,0,1
260403179294957568,0,1
260403179290783744,0,1
260403179290767360,0,1
260403175130017792,0,1
260403175117443072,0,1
260403175117434880,0,1
260403175113244672,0,1
260403175104860161,0,1
260403170939924480,0,1
260403170939912192,0,1
260403170939895808,0,1
260403170935701504,0,1
260403170927316992,0,1
260403170923147265,0,1
260403170923139073,0,1
260403170918940672,0,1
260403170918936576,0,1
260403170910560256,0,1
260403170910556160,0,1
260403170902163456,0,1
260403170902151168,0,1
260403166728814594,0,1
260403166712066050,0,1
260403166707871744,0,1
260403351265619968,0,1
260403351265615872,0,1
260403351265607681,0,1
260403351257231361,0,1
260403351257219073,0,1
260403347100692480,0,1
260403347100672002,0,1
260403347092299776,0,1
260403347088109569,0,1
260403347079712768,0,1
260403347075522560,0,1
260403347071332352,0,1
260403347062943745,0,1
260403342906368000,0,1
260403342902173696,0,1
260403342897987584,1,1
260403342897983491,0,1
260403342893780993,0,1
260403342889590784,0,1
260403342885392385,0,1
260403342881198080,0,1
260403342877011969,1,1
260403342872813568,0,1
260403342868631552,0,1
260403342868627456,0,1
260403342868615170,0,1
260403338712068096,0,1
260403338707881986,0,1
260403338695282689,0,1
260403338695278592,0,1
260403338691100672,0,1
260403338691092480,0,1
260403338686889984,0,1
260403338678525952,0,1
260403338674335744,0,1
260403334513569792,0,1
260403334509391873,1,1
260403334509387776,0,1
260403334505197568,0,1
260403334488408064,0,1
260403334480015360,0,1
260403330315087872,0,1
260403330315079680,0,1
260403330315075584,1,1
260403330315067392,0,1
260403330315059201,0,1
260403330306695168,0,1
260403330306670592,0,1
260403330302484480,0,1
260403330298298370,0,1
260403330298281986,0,1
260403330298281985,1,1
260403330289917952,0,1
260403330285727745,0,1
260403326129172481,0,1
260403326129172480,0,1
260403326116577282,0,1
260403326116573184,0,1
260403326099804163,0,1
260403326091423744,0,1
260403326091415552,0,1
260403321934843904,0,1
260403321930674176,0,1
260403321926463488,0,1
260403321926451201,0,1
260403321922256897,0,1
260403321913868288,0,1
260403321901314049,0,1
260403321897107456,1,1
260403317740564480,0,1
260403317740535808,0,1
260403317736366080,0,1
260403317723766785,0,1
260403317719572480,0,1
260403317719568384,0,1
260403317715398656,0,1
260403317715374080,0,1
260403317707005952,0,1
260403317707001856,0,1
260403317706989568,0,1
260403317702815744,0,1
260403317702791168,0,1
260403317702787072,0,1
260403313542045696,0,1
260403313537867776,0,1
260403313529479168,0,1
260403313529475073,1,1
260403313521094657,0,1
260403313521090560,0,1
260403313516879873,0,1
260403313508491264,0,1
260403309351952384,0,1
260403309351944194,0,1
260403309347762176,0,1
260403309347758080,0,1
260403309347737600,0,1
260403309343551488,0,1
260403309343547392,0,1
260403309339353088,0,1
260403309339344897,1,1
260403309326761984,0,1
260403309314207744,1,1
260403305157627904,0,1
260403305149251584,0,1
260403305149243392,0,1
260403305145069569,0,1
260403305145065472,0,1
260403305140850688,0,1
260403305136668672,0,1
260403305136664576,0,1
260403305132457984,0,1
260403305124069377,0,1
260403305119887360,0,1
260403300963336192,0,1
260403300963323904,0,1
260403300959125504,0,1
260403300950736896,0,1
260403300942364673,0,1
260403300942352385,0,1
260403300925583360,0,1
260403296769015808,0,1
260403296764841984,0,1
260403296760655872,0,1
260403296760631296,0,1
260403296735481856,0,1
260403296735461377,0,1
260403296731287552,0,1
260403296731275265,1,1
260403292562149376,0,1
260403292553744384,0,1
260403292549570560,0,1
260403292536975360,0,1
260403288380407808,0,1
260403288376242176,0,1
260403288376233987,0,1
260403288363642880,0,1
260403288359440384,0,1
260403288351076352,0,1
260403288346853376,0,1
260403288342679552,0,1
260403288342667265,0,1
260403284186120192,0,1
260403284173533184,0,1
260403284169351168,0,1
260403284169342976,0,1
260403284169326592,0,1
260403284165152768,0,1
260403284165132288,0,1
260403284160966656,0,1
260403284152561666,0,1
260403284152549378,0,1
260403284148379648,0,1
260403284148375552,0,1
260403284148355072,0,1
260403279991820288,0,1
260403279987634176,0,1
260403279970852864,0,1
260403279970828288,0,1
260403279954059264,0,1
260403275797524481,0,1
260403275797516291,0,1
260403275793321984,0,1
260403275789115392,0,1
260403275784921088,0,1
260403275776548866,0,1
260403275772354563,0,1
260403275772346368,0,1
260403275772338176,0,1
260403275768164352,0,1
260403275763945472,0,1
260403271599001601,0,1
260403271586418689,0,1
260403271582228480,0,1
260403271578054656,0,1
260403271578038272,0,1
260403271573852160,0,1
260403271569641472,0,1
260403271565459457,0,1
260403267408896000,0,1
260403267400511488,0,1
260403267400507393,0,1
260403267392135169,0,1
260403267392114688,0,1
260403267383746560,0,1
260403267383738369,0,1
260403267379539968,0,1
260403263214612480,0,1
260403263210401792,0,1
260403263210397696,0,1
260403263206223873,0,1
260403263197814784,0,1
260403263193636865,0,1
260403263193628672,0,1
260403263181037569,0,1
260403263181033472,0,1
260403263176863745,0,1
260403447763988480,0,1
260403447763976192,0,1
260403447763972097,0,1
260403447763968000,0,1
260403447755587586,0,1
260403447755583488,0,1
260403447751385088,0,1
260403447747211266,0,1
260403447747194881,0,1
260403447747194880,0,1
260403447747182592,0,1
260403447738802176,0,1
260403447730425856,0,1
260403447726231552,0,1
260403443561291776,0,1
260403443561279489,0,1
260403443561267200,0,1
260403443540320256,0,1
260403443536130048,0,1
260403443536125952,0,1
260403443536101376,0,1
260403443531911168,0,1
260403439375376385,0,1
260403439362777088,0,1
260403439358599169,0,1
260403439358582786,0,1
260403439358582785,0,1
260403439345995776,0,1
260403439337623552,0,1
260403439337607168,0,1
260403435172667393,0,1
260403435160088577,0,1
260403435151716353,0,1
260403435151687680,0,1
260403435147522050,0,1
260403430986772480,0,1
260403430982569985,0,1
260403430978359296,0,1
260403430978355200,0,1
260403430969978880,0,1
260403430965788673,0,1
260403430961586176,0,1
260403430961582080,0,1
260403430949007360,0,1
260403426792439808,0,1
260403426788265984,0,1
260403426775662593,0,1
260403426771472384,0,1
260403426758893570,0,1
260403426754719745,0,1
260403426754707456,0,1
260403426754703360,0,1
260403422593953792,0,1
260403422589751296,0,1
260403422585556994,0,1
260403422568792068,0,1
260403422568792064,0,1
260403422568787969,0,1
260403422564610048,0,1
260403418399653890,0,1
260403418391257088,0,1
260403418391252994,0,1
260403418387079169,0,1
260403418387075073,0,1
260403418387075072,0,1
260403418387070978,0,1
260403418382880768,0,1
260403418382872576,0,1
260403418382868480,0,1
260403414209548288,0,1
260403414196944897,0,1
260403414188580864,0,1
260403414188560385,0,1
260403414184366081,0,1
260403414180184064,0,1
260403414175989762,0,1
260403414171807744,0,1
260403414171783168,0,1
260403410015223808,0,1
260403410006843392,0,1
260403410002657281,0,1
260403409998458881,0,1
260403409998450688,0,1
260403409994260480,0,1
260403409981689856,0,1
260403405820928000,0,1
260403405820919809,0,1
260403405804171264,0,1
260403405799948288,0,1
260403405787369474,0,1
260403405787369473,0,1
260403401626636288,0,1
260403401626619904,0,1
260403401618255872,0,1
260403401614045185,0,1
260403401614045184,0,1
260403401605664768,0,1
260403401605644288,0,1
260403401601470464,0,1
260403401597267970,0,1
260403401593081856,0,1
260403401588875264,0,1
260403397419728896,0,1
260403397415563265,0,1
260403397402976257,0,1
260403397402976256,0,1
260403397394571264,0,1
260403393233842177,0,1
260403393233817601,0,1
260403393225445377,0,1
260403393225428992,0,1
260403393221255168,0,1
260403393212862465,0,1
260403393212862464,0,1
260403393204465664,0,1
260403389043724288,0,1
260403389039517698,0,1
260403389039513600,0,1
260403389031129088,0,1
260403389022732288,0,1
260403389010157569,0,1
260403389005983744,0,1
260403384841023488,0,1
260403384828452865,0,1
260403384828436480,0,1
260403384824258560,0,1
260403384820043776,0,1
260403384820039680,0,1
260403384815845376,0,1
260403380646707201,0,1
260403380642516992,0,1
260403380625764352,0,1
260403380621557760,0,1
260403380621545474,0,1
260403548427264000,0,1
260403548427255808,0,1
260403548423086080,0,1
260403548418887680,0,1
260403548414685184,0,1
260403548406292480,0,1
260403548402102272,0,1
260403548397907968,0,1
260403544232951809,0,1
260403544232951808,0,1
260403544228782080,0,1
260403544228761603,0,1
260403544224575488,0,1
260403544220385280,0,1
260403544216178688,0,1
260403544195207168,0,1
260403540038647808,0,1
260403540030263297,0,1
260403540026064896,0,1
260403540021891073,0,1
260403540017704960,0,1
260403540017700864,0,1
260403540013506560,0,1
260403540005093377,0,1
260403540000903169,0,1
260403535840153600,1,1
260403535831773185,0,1
260403535827587072,0,1
260403535827582976,0,1
260403535823392768,0,1
260403535819190272,0,1
260403535806619648,0,1
260403531645870081,0,1
260403531645853696,0,1
260403531641679872,0,1
260403531641667585,0,1
260403531637473280,0,1
260403531629088768,0,1
260403531624898560,0,1
260403531620696064,0,1
260403531620683776,0,1
260403531616505857,0,1
260403531612315649,0,1
260403527438958592,0,1
260403527430578176,0,1
260403527430574082,0,1
260403527422193666,0,1
260403523261460480,0,1
260403523261448193,0,1
260403523248877569,0,1
260403523236270080,0,1
260403523232071680,1,1
260403523227889664,0,1
260403523227877377,0,1
260403519067144192,0,1
260403519050354688,0,1
260403519046172672,0,1
260403519037775872,0,1
260403519033602049,0,1
260403514868645888,0,1
260403514868633600,0,1
260403514864463872,0,1
260403514864447489,0,1
260403514860269569,0,1
260403514860257280,0,1
260403514856054784,0,1
260403514847686658,0,1
260403514847682562,0,1
260403514847678466,0,1
260403514843492355,0,1
260403514839285762,0,1
260403514839273472,0,1
260403514839269376,0,1
260403510670131200,0,1
260403510665961473,0,1
260403510661750784,0,1
260403510657552384,0,1
260403510653358080,0,1
260403510649176064,0,1
260403510649167872,0,1
260403510644977664,0,1
260403506484232194,0,1
260403506484232192,0,1
260403506475843585,0,1
260403506463248384,0,1
260403506450665473,0,1
260403502289940480,0,1
260403502289924097,0,1
260403502289915904,0,1
260403502285742081,0,1
260403502285742080,0,1
260403502281543680,0,1
260403502273155072,0,1
260403502273138688,0,1
260403502264766464,0,1
260403502256361473,0,1
260403502252179456,0,1
260403498095636481,0,1
260403498095624192,0,1
260403498091421696,0,1
260403498070470656,0,1
260403498062061568,0,1
260403498057879552,0,1
260403493897138178,0,1
260403493897129984,0,1
260403493897113600,0,1
260403493880348673,0,1
260403493876158465,0,1
260403493876137984,0,1
260403493871972352,0,1
260403493871964160,0,1
260403493871955968,0,1
260403493871951873,0,1
260403493871951872,0,1
260403493867761664,0,1
260403493867757568,0,1
260403493863575554,0,1
260403489702817794,0,1
260403489702817792,0,1
260403489702813698,0,1
260403489698631681,0,1
260403489698611200,0,1
260403489677656064,0,1
260403489669267456,0,1
260403489669251072,1,1
260403485512720384,0,1
260403485512716289,0,1
260403485512704001,0,1
260403485512704000,0,1
260403485508526080,0,1
260403485508517888,0,1
260403485508509697,0,1
260403485500133376,0,1
260403485495947265,1,1
260403485495926784,0,1
260403485495918593,0,1
260403485483347968,0,1
260403481318420480,0,1
260403481318408194,0,1
260403481314222080,0,1
260403481314217984,0,1
260403481305833472,0,1
260403481305817088,0,1
260403481305812992,0,1
260403481301630976,0,1
260403481297432577,0,1
260403481297424384,0,1
260403481293250560,0,1
260403481293246464,0,1
260403481293230081,0,1
260403481293230080,0,1
260403481289060353,0,1
260403481289043969,0,1
260403481289031680,0,1
260403477119897600,0,1
260403477115699200,1,1
260403477107318785,0,1
260403477103124481,0,1
260403477098950656,0,1
260403477094748161,0,1
260403477094748160,1,1
260403472925618178,0,1
260403472925597696,0,1
260403472921415680,0,1
260403472921403393,0,1
260403472921395200,0,1
260403472917209089,0,1
260403472917209088,0,1
260403472908820480,0,1
260403472900444161,0,1
260403472892043265,0,1
260403468735479808,0,1
260403468731293696,0,1
260403468727115776,0,1
260403468722896898,0,1
260403468718706690,0,1
260403468718702593,0,1
260403468706144257,0,1
260403468706144256,0,1
260403468701954049,0,1
260403464537006082,0,1
260403464532807680,0,1
260403464532787200,1,1
260403464516014080,0,1
260403464516009985,0,1
260403640693583872,0,1
260403640693579776,0,1
260403640689369089,0,1
260403640689369088,0,1
260403640685170691,0,1
260403640668405760,0,1
260403640664215552,0,1
260403640664207361,0,1
260403640664207360,0,1
260403636507664387,0,1
260403636507643904,0,1
260403636495073280,0,1
260403636495065089,0,1
260403636474097665,0,1
260403632313344000,0,1
260403632296583168,0,1
260403632288190464,0,1
260403632283987968,0,1
260403632279810048,0,1
260403632279805953,0,1
260403628119052288,0,1
260403628119044098,0,1
260403628119035904,0,1
260403628114845696,0,1
260403628110663680,0,1
260403628106477568,0,1
260403628106448896,0,1
260403628102258688,0,1
260403628089696258,0,1
260403628081303553,0,1
260403623916351489,0,1
260403623903764480,0,1
260403623903756288,0,1
260403623895392256,0,1
260403623886987266,0,1
260403623886987264,0,1
260403619726254081,0,1
260403619726249985,0,1
260403619722047488,0,1
260403619722043394,0,1
260403619713654786,0,1
260403619709480961,0,1
260403619705278467,0,1
260403619705278465,0,1
260403619696881664,0,1
260403619692703745,0,1
260403615531941888,0,1
260403615527743488,0,1
260403615523540992,0,1
260403615523536896,0,1
260403615515176960,0,1
260403615510962176,0,1
260403615510958081,0,1
260403615502594048,0,1
260403611329236992,0,1
260403611325046785,0,1
260403611320872960,0,1
260403611316666369,0,1
260403611316658176,0,1
260403611316654080,0,1
260403611312484354,1,1
260403611312484352,0,1
260403611308273664,0,1
260403611304083456,0,1
260403607130759169,0,1
260403607130742784,0,1
260403607122354176,0,1
260403607118163968,0,1
260403607109783552,0,1
260403602949021697,0,1
260403602944843776,0,1
260403602944819200,0,1
260403602940624896,0,1
260403602936442880,1,1
260403602928070656,0,1
260403602919669761,0,1
260403602915471360,0,1
260403598758932480,0,1
260403598758928385,0,1
260403598758928384,0,1
260403598758920192,0,1
260403598742130688,0,1
260403598737948672,1,1
260403598725378048,0,1
260403594564628480,0,1
260403594556227585,0,1
260403594547822592,0,1
260403594535251971,0,1
260403594535251968,0,1
260403594526871554,0,1
260403594526871553,0,1
260403590357737472,0,1
260403590357712897,0,1
260403590353526784,0,1
260403590349348864,0,1
260403590340952067,0,1
260403590340939776,0,1
260403590336761857,0,1
260403590336757760,0,1
260403590336753664,0,1
260403590336749568,0,1
260403590336745473,0,1
260403590332567553,0,1
260403586171826176,0,1
260403586171822080,0,1
260403586171809793,0,1
260403586167623680,0,1
260403586163429379,0,1
260403586163429377,0,1
260403586163408896,0,1
260403586159226880,0,1
260403586159214592,0,1
260403586155048960,0,1
260403586150846465,0,1
260403586150830080,0,1
260403586138255362,0,1
260403581981696000,0,1
260403581977501697,0,1
260403581973327872,0,1
260403581973307393,0,1
260403581969121280,0,1
260403581964918785,0,1
260403581964914688,0,1
260403581956530176,0,1
260403581952331776,1,1
260403581948157952,0,1
260403581948137472,0,1
260403577787408384,0,1
260403577779007490,0,1
260403577774804992,0,1
260403577766432769,0,1
260403577753853953,0,1
260403577753841665,0,1
260403577749643264,0,1
260403573593104386,0,1
260403573593083904,0,1
260403573580525568,0,1
260403573580517376,0,1
260403573580513280,0,1
260403573580505088,0,1
260403573572124673,0,1
260403573572124672,0,1
260403573572120577,0,1
260403573563731968,0,1
260403573559533568,0,1
260403573555335168,0,1
260403569398788096,0,1
260403569390391296,0,1
260403569386221568,0,1
260403569386217473,0,1
260403569382014976,0,1
260403569381998592,0,1
260403569373638656,0,1
260403569369423872,0,1
260403569361043457,0,1
260403569361035267,0,1
260403565204500480,0,1
260403565204488192,0,1
260403565200289792,0,1
260403565187723264,0,1
260403565187715072,0,1
260403565187702784,0,1
260403565187698689,0,1
260403565183512577,0,1
260403565179318273,0,1
260403565166727168,0,1
260403561010196481,0,1
260403561005977601,0,1
260403561001783297,0,1
260403560985026560,0,1
260403560980815876,0,1
260403560976621568,0,1
260403556815888384,0,1
260403556811673600,0,1
260403556807483394,0,1
260403556794916864,0,1
260403556794892289,0,1
260403552617381890,0,1
260403552613195776,0,1
260403552596398080,0,1
260403552592220162,0,1
260403552592216065,0,1
260403552592216064,0,1
260403552588009474,0,1
260403552588009473,0,1
260403552588009472,0,1
260403548427276289,0,1
260403737133211648,0,1
260403737133191172,0,1
260403732976648193,0,1
260403732968251393,0,1
260403732959862784,0,1
260403728782348289,0,1
260403728778149888,0,1
260403728769765376,0,1
260403728761376769,0,1
260403728761364481,0,1
260403728757178368,0,1
260403728748802048,0,1
260403728748781568,0,1
260403724579655680,0,1
260403724579639297,0,1
260403724575457280,0,1
260403724575453186,0,1
260403724571246592,0,1
260403724567072768,0,1
260403724567068672,0,1
260403724567052288,0,1
260403724562870272,0,1
260403724558671872,0,1
260403724550299648,0,1
260403720393740289,0,1
260403720389545985,0,1
260403720376971264,0,1
260403720372772864,0,1
260403720372768770,1,1
260403720372768769,0,1
260403720368570368,0,1
260403720364371968,0,1
260403720360189952,0,1
260403720360181762,0,1
260403716178444289,0,1
260403716178444288,0,1
260403716165881857,0,1
260403716165881856,0,1
260403716161691648,0,1
260403716161675264,0,1
260403712005132289,0,1
260403711996747776,0,1
260403711992553472,0,1
260403711992537088,0,1
260403711992532994,0,1
260403711984164864,0,1
260403711975763969,0,1
260403711971557377,1,1
260403711967363072,0,1
260403707810836480,0,1
260403707806617602,0,1
260403707806617601,0,1
260403707802439680,0,1
260403707798249473,0,1
260403707798228992,0,1
260403707789836288,0,1
260403707785662464,0,1
260403707785650176,0,1
260403707781447680,0,1
260403707773059073,0,1
260403707773059072,0,1
260403703612334080,0,1
260403703612317696,0,1
260403703599742977,0,1
260403703599734784,0,1
260403703578763265,0,1
260403699422199808,0,1
260403699418034176,0,1
260403699418005504,0,1
260403699413831681,0,1
260403699409629184,0,1
260403699409616896,0,1
260403699405438976,0,1
260403699401248769,0,1
260403699401228288,0,1
260403699388661762,0,1
260403695227920384,0,1
260403695227912192,0,1
260403695227908096,0,1
260403695223709697,0,1
260403695215337472,0,1
260403695215333376,0,1
260403695211122688,0,1
260403695206944768,0,1
260403695198564352,0,1
260403695198543874,0,1
260403695190159360,0,1
260403695190155265,0,1
260403695190147073,0,1
260403691033612291,0,1
260403691033604096,0,1
260403691029413888,0,1
260403691025231874,0,1
260403691025231873,0,1
260403691021021187,0,1
260403691016814592,0,1
260403686839287808,0,1
260403686835113984,0,1
260403686835093505,0,1
260403686830923778,0,1
260403686830919680,0,1
260403686830911488,0,1
260403686822531072,0,1
260403686822522880,0,1
260403686818340864,0,1
260403686809944065,0,1
260403682640814080,0,1
260403682636603393,0,1
260403682619834368,0,1
260403682611437569,0,1
260403682607259648,0,1
260403682607243265,0,1
260403678446510081,0,1
260403678446497794,0,1
260403678446489600,0,1
260403678438121472,0,1
260403678438105091,0,1
260403678429720576,0,1
260403678429712385,0,1
260403678425542656,0,1
260403678421327873,0,1
260403678421327872,0,1
260403678417154049,0,1
260403678417154048,0,1
260403678412931073,0,1
260403674252210176,0,1
260403674252197890,0,1
260403674252193792,0,1
260403674252185600,0,1
260403674248015874,0,1
260403674248011776,0,1
260403674247995392,0,1
260403674235432960,0,1
260403674235428864,0,1
260403674235412480,0,1
260403674231238656,0,1
260403674222829568,0,1
260403670062080002,0,1
260403670062071809,0,1
260403670062071808,0,1
260403670053683200,0,1
260403670049501185,0,1
260403670049497088,0,1
260403670041128960,0,1
260403670041120768,0,1
260403670036918272,0,1
260403665867796481,0,1
260403665867776001,0,1
260403665859403777,0,1
260403665859379201,0,1
260403665855201280,0,1
260403665846804480,0,1
260403665846796288,0,1
260403665842630657,0,1
260403665842606080,0,1
260403665838428160,0,1
260403665834237952,0,1
260403665830035457,0,1
260403665830023168,0,1
260403661665099776,0,1
260403661652512769,0,1
260403661652512768,0,1
260403661648318465,0,1
260403661648302080,0,1
260403661635739648,0,1
260403657479184384,0,1
260403657474990080,1,1
260403657458208768,0,1
260403657458192384,1,1
260403657449820160,0,1
260403657449811969,0,1
260403657445609472,0,1
260403653272293376,0,1
260403653255507968,0,1
260403653247119361,0,1
260403649090576384,0,1
260403649090572288,0,1
260403649090568192,0,1
260403649090564096,0,1
260403649086357504,0,1
260403649082187776,0,1
260403649073774592,0,1
260403649065402368,0,1
260403649057013761,0,1
260403649057013760,0,1
260403649056997378,0,1
260403644896272385,0,1
260403644896247808,0,1
260403644887875585,0,1
260403644887859201,0,1
260403644883689472,0,1
260403644883685376,0,1
260403644883668992,0,1
260403644879491072,0,1
260403644875288576,0,1
260403644862717953,0,1
260403644862693377,0,1
260403644858527744,0,1
260403640701947904,0,1
260403640697778176,0,1
260403640697765889,0,1
260404517282140161,0,2
260403829424668672,0,1
260403829420482560,0,1
260403829420474368,0,1
260403829420470273,0,1
260403829407883264,0,1
260403829407875075,0,1
260403829407875074,0,1
260403825251348480,0,1
260403825247150081,0,1
260403825247137793,0,1
260403825247137792,0,1
260403825242947585,0,1
260403825242939394,0,1
260403825238749185,0,1
260403825238745088,0,1
260403825234558976,0,1
260403825226182656,0,1
260403825226153984,0,1
260403825221980160,0,1
260403821057028096,1,1
260403821057019904,0,1
260403821057015809,0,1
260403821044436992,0,1
260403821040267264,0,1
260403821031858176,0,1
260403821027663873,0,1
260403821027659776,0,1
260403821023490048,0,1
260403816862740480,0,1
260403816862711808,0,1
260403816858533889,0,1
260403816858533888,0,1
260403816850153473,0,1
260403816850145280,0,1
260403816850137088,0,1
260403816845946880,0,1
260403816845942784,0,1
260403816841744384,1,1
260403816841740288,0,1
260403816829173760,0,1
260403812668424192,0,1
260403812668407808,1,1
260403812664217601,0,1
260403812655837185,0,1
260403812643254272,0,1
260403812643250177,0,1
260403812634857473,0,1
260403808469938176,1,1
260403808465735680,0,1
260403808461529088,0,1
260403808448954371,0,1
260403808448954370,0,1
260403808448950272,0,1
260403808444747776,0,1
260403808440573953,0,1
260403804263030785,0,1
260403804263022592,0,1
260403804254646272,0,1
260403804246261760,0,1
260403800081330176,0,1
260403800081301504,0,1
260403800077107204,0,1
260403800077107202,0,1
260403800060346369,0,1
260403800056139776,0,1
260403800056135680,0,1
260403795891208192,0,1
260403795887009793,0,1
260403795878629376,0,1
260403795878621185,0,1
260403795870220288,0,1
260403795857645569,0,1
260403795853459456,0,1
260403791692722176,0,1
260403791688507394,0,1
260403791688507393,0,1
260403791671746560,0,1
260403791671726083,0,1
260403791663353856,0,1
260403787502608386,0,1
260403787485835264,0,1
260403787481620480,0,1
260403787477434368,0,1
260403787473252353,0,1
260403787473248257,0,1
260403787464859649,0,1
260403787464859648,0,1
260403787464847360,0,1
260403783308292099,0,1
260403783304105984,0,1
260403783304097794,0,1
260403783295713280,0,1
260403783291531264,0,1
260403783291523072,0,1
260403783283126272,0,1
260403783274754048,0,1
260403783274729473,0,1
260403783274729472,0,1
260403779113979904,0,1
260403779109810176,0,1
260403779105599488,0,1
260403779101413376,0,1
260403779101396993,0,1
260403779101392896,0,1
260403779093012481,0,1
260403779093004288,0,1
260403779088838656,0,1
260403779084640257,0,1
260403779084636160,1,1
260403779084632064,0,1
260403779084627968,0,1
260403779084623872,0,1
260403779080441856,0,1
260403779080421376,0,1
260403779076243456,0,1
260403774907117568,0,1
260403774907092994,0,1
260403774894526464,0,1
260403774890340354,0,1
260403774890332161,0,1
260403774886133760,0,1
260403774886129664,0,1
260403774881939456,0,1
260403770725384192,0,1
260403770712813569,1,1
260403770708615168,0,1
260403770708611072,0,1
260403770708602881,0,1
260403770700201984,0,1
260403770691842048,0,1
260403770691817472,1,1
260403770687623168,0,1
260403766526889984,0,1
260403766526877697,0,1
260403766522695682,0,1
260403766522691584,0,1
260403766510116865,0,1
260403762336788481,0,1
260403762336788480,1,1
260403762336784384,0,1
260403762336772096,0,1
260403762319986688,0,1
260403762315812864,0,1
260403762307420160,0,1
260403762307416064,0,1
260403762303234050,0,1
260403762303234048,0,1
260403762303225856,0,1
260403758142484481,0,1
260403758138269697,0,1
260403758134091776,0,1
260403925902041088,0,1
260403925902036992,0,1
260403925897838592,0,1
260403925889449984,0,1
260403925885284352,0,1
260403925885276160,0,1
260403925885267970,0,1
260403925876895745,0,1
260403925876879361,0,1
260403921720336385,0,1
260403921720315904,0,1
260403921716117505,0,1
260403921711931393,0,1
260403921707745280,0,1
260403921707741184,0,1
260403921699340288,0,1
260403921695166464,0,1
260403921695162370,0,1
260403921695158272,0,1
260403921690976256,0,1
260403917521838080,0,1
260403917521833986,0,1
260403917521813506,0,1
260403917505060864,0,1
260403917505048576,0,1
260403917500870657,0,1
260403917500862467,0,1
260403917500858368,0,1
260403917496659968,0,1
260403917492473858,0,1
260403913331716097,0,1
260403913331712001,0,1
260403913323343873,0,1
260403913323335680,0,1
260403913314955264,0,1
260403913314947072,0,1
260403913293979649,0,1
260403909133217792,0,1
260403909129023488,0,1
260403909124841472,0,1
260403909124816896,0,1
260403909116440577,0,1
260403909116436480,0,1
260403909103845376,0,1
260403904943116288,0,1
260403904943112194,0,1
260403904938921986,0,1
260403904938909696,0,1
260403904938905600,0,1
260403904934719489,0,1
260403904934707201,0,1
260403904926334977,0,1
260403904926334976,0,1
260403904922152960,1,1
260403904917929984,0,1
260403904909565952,0,1
260403904909557760,0,1
260403904905371648,0,1
260403900744601601,0,1
260403900744601600,0,1
260403900736217088,0,1
260403900732043264,0,1
260403900732039168,0,1
260403900732018689,0,1
260403900732014592,0,1
260403900723642368,0,1
260403900719448064,0,1
260403900719443971,0,1
260403900711055360,0,1
260403896541929473,0,1
260403896541929472,0,1
260403896541908992,0,1
260403896541904898,0,1
260403896537739265,0,1
260403896537726976,1,1
260403896533528577,0,1
260403896529350656,0,1
260403896529321984,0,1
260403896520941569,0,1
260403892360200193,0,1
260403892360200192,0,1
260403892356009984,0,1
260403892351811584,0,1
260403892351807489,0,1
260403892347629569,0,1
260403892347629568,0,1
260403892347609088,0,1
260403892335038464,0,1
260403892335034368,0,1
260403892330848257,0,1
260403892330835968,0,1
